model	samples	features	causal	i	accuracy
HSIC_lasso-B=20-M=3	100	5000	10	10	0.63
HSIC_lasso-B=20-M=3	100	5000	10	1	0.67
HSIC_lasso-B=20-M=3	100	5000	10	2	0.77
HSIC_lasso-B=20-M=3	100	5000	10	3	0.59
HSIC_lasso-B=20-M=3	100	5000	10	4	0.66
HSIC_lasso-B=20-M=3	100	5000	10	5	0.79
HSIC_lasso-B=20-M=3	100	5000	10	6	0.57
HSIC_lasso-B=20-M=3	100	5000	10	7	0.8
HSIC_lasso-B=20-M=3	100	5000	10	8	0.58
HSIC_lasso-B=20-M=3	100	5000	10	9	0.59
HSIC_lasso-B=20-M=3	100	5000	20	10	0.55
HSIC_lasso-B=20-M=3	100	5000	20	1	0.54
HSIC_lasso-B=20-M=3	100	5000	20	2	0.63
HSIC_lasso-B=20-M=3	100	5000	20	3	0.5
HSIC_lasso-B=20-M=3	100	5000	20	4	0.63
HSIC_lasso-B=20-M=3	100	5000	20	5	0.53
HSIC_lasso-B=20-M=3	100	5000	20	6	0.57
HSIC_lasso-B=20-M=3	100	5000	20	7	0.62
HSIC_lasso-B=20-M=3	100	5000	20	8	0.54
HSIC_lasso-B=20-M=3	100	5000	20	9	0.53
HSIC_lasso-B=20-M=3	100	5000	5	10	0.83
HSIC_lasso-B=20-M=3	100	5000	5	1	0.9
HSIC_lasso-B=20-M=3	100	5000	5	2	0.75
HSIC_lasso-B=20-M=3	100	5000	5	3	0.69
HSIC_lasso-B=20-M=3	100	5000	5	4	0.68
HSIC_lasso-B=20-M=3	100	5000	5	5	0.9
HSIC_lasso-B=20-M=3	100	5000	5	6	0.76
HSIC_lasso-B=20-M=3	100	5000	5	7	0.81
HSIC_lasso-B=20-M=3	100	5000	5	8	0.68
HSIC_lasso-B=20-M=3	100	5000	5	9	0.8
HSIC_lasso-B=5-M=3	10000	10000	10	10	0.97
HSIC_lasso-B=5-M=3	10000	10000	10	1	1.0
HSIC_lasso-B=5-M=3	10000	10000	10	2	0.94
HSIC_lasso-B=5-M=3	10000	10000	10	3	0.99
HSIC_lasso-B=5-M=3	10000	10000	10	4	0.97
HSIC_lasso-B=5-M=3	10000	10000	10	5	0.94
HSIC_lasso-B=5-M=3	10000	10000	10	6	0.95
HSIC_lasso-B=5-M=3	10000	10000	10	7	1.0
HSIC_lasso-B=5-M=3	10000	10000	10	8	0.98
HSIC_lasso-B=5-M=3	10000	10000	10	9	0.99
HSIC_lasso-B=5-M=3	10000	10000	20	10	0.91
HSIC_lasso-B=5-M=3	10000	10000	20	1	0.96
HSIC_lasso-B=5-M=3	10000	10000	20	2	0.9
HSIC_lasso-B=5-M=3	10000	10000	20	3	0.92
HSIC_lasso-B=5-M=3	10000	10000	20	4	0.87
HSIC_lasso-B=5-M=3	10000	10000	20	5	0.91
HSIC_lasso-B=5-M=3	10000	10000	20	6	0.87
HSIC_lasso-B=5-M=3	10000	10000	20	7	0.86
HSIC_lasso-B=5-M=3	10000	10000	20	8	0.99
HSIC_lasso-B=5-M=3	10000	10000	20	9	0.89
HSIC_lasso-B=5-M=3	10000	10000	5	10	1.0
HSIC_lasso-B=5-M=3	10000	10000	5	1	0.95
HSIC_lasso-B=5-M=3	10000	10000	5	2	1.0
HSIC_lasso-B=5-M=3	10000	10000	5	3	1.0
HSIC_lasso-B=5-M=3	10000	10000	5	4	0.95
HSIC_lasso-B=5-M=3	10000	10000	5	5	0.86
HSIC_lasso-B=5-M=3	10000	10000	5	6	1.0
HSIC_lasso-B=5-M=3	10000	10000	5	7	1.0
HSIC_lasso-B=5-M=3	10000	10000	5	8	0.97
HSIC_lasso-B=5-M=3	10000	10000	5	9	1.0
HSIC_lasso-B=5-M=3	10000	1000	10	10	0.99
HSIC_lasso-B=5-M=3	10000	1000	10	1	0.89
HSIC_lasso-B=5-M=3	10000	1000	10	2	0.98
HSIC_lasso-B=5-M=3	10000	1000	10	3	0.88
HSIC_lasso-B=5-M=3	10000	1000	10	4	0.97
HSIC_lasso-B=5-M=3	10000	1000	10	5	0.95
HSIC_lasso-B=5-M=3	10000	1000	10	6	0.96
HSIC_lasso-B=5-M=3	10000	1000	10	7	0.94
HSIC_lasso-B=5-M=3	10000	1000	10	8	0.99
HSIC_lasso-B=5-M=3	10000	1000	10	9	0.97
HSIC_lasso-B=5-M=3	10000	1000	20	10	0.95
HSIC_lasso-B=5-M=3	10000	1000	20	1	0.89
HSIC_lasso-B=5-M=3	10000	1000	20	2	0.84
HSIC_lasso-B=5-M=3	10000	1000	20	3	0.93
HSIC_lasso-B=5-M=3	10000	1000	20	4	0.91
HSIC_lasso-B=5-M=3	10000	1000	20	5	0.88
HSIC_lasso-B=5-M=3	10000	1000	20	6	0.87
HSIC_lasso-B=5-M=3	10000	1000	20	7	0.91
HSIC_lasso-B=5-M=3	10000	1000	20	8	0.93
HSIC_lasso-B=5-M=3	10000	1000	20	9	0.91
HSIC_lasso-B=5-M=3	10000	1000	5	10	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	1	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	2	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	3	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	4	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	5	0.91
HSIC_lasso-B=5-M=3	10000	1000	5	6	1.0
HSIC_lasso-B=5-M=3	10000	1000	5	7	0.93
HSIC_lasso-B=5-M=3	10000	1000	5	8	0.98
HSIC_lasso-B=5-M=3	10000	1000	5	9	0.85
HSIC_lasso-B=5-M=3	10000	2500	10	10	1.0
HSIC_lasso-B=5-M=3	10000	2500	10	1	0.98
HSIC_lasso-B=5-M=3	10000	2500	10	2	0.99
HSIC_lasso-B=5-M=3	10000	2500	10	3	0.99
HSIC_lasso-B=5-M=3	10000	2500	10	4	1.0
HSIC_lasso-B=5-M=3	10000	2500	10	5	0.96
HSIC_lasso-B=5-M=3	10000	2500	10	6	0.97
HSIC_lasso-B=5-M=3	10000	2500	10	7	1.0
HSIC_lasso-B=5-M=3	10000	2500	10	8	0.97
HSIC_lasso-B=5-M=3	10000	2500	10	9	0.99
HSIC_lasso-B=5-M=3	10000	2500	20	10	0.92
HSIC_lasso-B=5-M=3	10000	2500	20	1	0.84
HSIC_lasso-B=5-M=3	10000	2500	20	2	0.88
HSIC_lasso-B=5-M=3	10000	2500	20	3	0.84
HSIC_lasso-B=5-M=3	10000	2500	20	4	0.94
HSIC_lasso-B=5-M=3	10000	2500	20	5	0.89
HSIC_lasso-B=5-M=3	10000	2500	20	6	0.9
HSIC_lasso-B=5-M=3	10000	2500	20	7	0.9
HSIC_lasso-B=5-M=3	10000	2500	20	8	0.89
HSIC_lasso-B=5-M=3	10000	2500	20	9	0.88
HSIC_lasso-B=5-M=3	10000	2500	5	10	0.96
HSIC_lasso-B=5-M=3	10000	2500	5	1	1.0
HSIC_lasso-B=5-M=3	10000	2500	5	2	1.0
HSIC_lasso-B=5-M=3	10000	2500	5	3	0.82
HSIC_lasso-B=5-M=3	10000	2500	5	4	1.0
HSIC_lasso-B=5-M=3	10000	2500	5	5	0.91
HSIC_lasso-B=5-M=3	10000	2500	5	6	1.0
HSIC_lasso-B=5-M=3	10000	2500	5	7	1.0
HSIC_lasso-B=5-M=3	10000	2500	5	8	0.99
HSIC_lasso-B=5-M=3	10000	2500	5	9	0.85
HSIC_lasso-B=5-M=3	10000	5000	10	10	0.95
HSIC_lasso-B=5-M=3	10000	5000	10	1	0.99
HSIC_lasso-B=5-M=3	10000	5000	10	2	0.96
HSIC_lasso-B=5-M=3	10000	5000	10	3	0.94
HSIC_lasso-B=5-M=3	10000	5000	10	4	0.94
HSIC_lasso-B=5-M=3	10000	5000	10	5	0.97
HSIC_lasso-B=5-M=3	10000	5000	10	6	0.98
HSIC_lasso-B=5-M=3	10000	5000	10	7	0.94
HSIC_lasso-B=5-M=3	10000	5000	10	8	0.99
HSIC_lasso-B=5-M=3	10000	5000	10	9	0.96
HSIC_lasso-B=5-M=3	10000	5000	20	10	0.89
HSIC_lasso-B=5-M=3	10000	5000	20	1	0.88
HSIC_lasso-B=5-M=3	10000	5000	20	2	0.89
HSIC_lasso-B=5-M=3	10000	5000	20	3	0.91
HSIC_lasso-B=5-M=3	10000	5000	20	4	0.94
HSIC_lasso-B=5-M=3	10000	5000	20	5	0.9
HSIC_lasso-B=5-M=3	10000	5000	20	6	0.91
HSIC_lasso-B=5-M=3	10000	5000	20	7	0.87
HSIC_lasso-B=5-M=3	10000	5000	20	8	0.92
HSIC_lasso-B=5-M=3	10000	5000	20	9	0.91
HSIC_lasso-B=5-M=3	10000	5000	5	10	1.0
HSIC_lasso-B=5-M=3	10000	5000	5	1	0.9
HSIC_lasso-B=5-M=3	10000	5000	5	2	1.0
HSIC_lasso-B=5-M=3	10000	5000	5	3	1.0
HSIC_lasso-B=5-M=3	10000	5000	5	4	1.0
HSIC_lasso-B=5-M=3	10000	5000	5	5	0.88
HSIC_lasso-B=5-M=3	10000	5000	5	6	0.95
HSIC_lasso-B=5-M=3	10000	5000	5	7	1.0
HSIC_lasso-B=5-M=3	10000	5000	5	8	0.98
HSIC_lasso-B=5-M=3	10000	5000	5	9	0.93
HSIC_lasso-B=5-M=3	1000	10000	10	10	0.84
HSIC_lasso-B=5-M=3	1000	10000	10	1	0.93
HSIC_lasso-B=5-M=3	1000	10000	10	2	0.83
HSIC_lasso-B=5-M=3	1000	10000	10	3	0.88
HSIC_lasso-B=5-M=3	1000	10000	10	4	0.9
HSIC_lasso-B=5-M=3	1000	10000	10	5	0.85
HSIC_lasso-B=5-M=3	1000	10000	10	6	0.94
HSIC_lasso-B=5-M=3	1000	10000	10	7	0.88
HSIC_lasso-B=5-M=3	1000	10000	10	8	0.87
HSIC_lasso-B=5-M=3	1000	10000	10	9	0.84
HSIC_lasso-B=5-M=3	1000	10000	20	10	0.81
HSIC_lasso-B=5-M=3	1000	10000	20	1	0.87
HSIC_lasso-B=5-M=3	1000	10000	20	2	0.81
HSIC_lasso-B=5-M=3	1000	10000	20	3	0.75
HSIC_lasso-B=5-M=3	1000	10000	20	4	0.77
HSIC_lasso-B=5-M=3	1000	10000	20	5	0.74
HSIC_lasso-B=5-M=3	1000	10000	20	6	0.83
HSIC_lasso-B=5-M=3	1000	10000	20	7	0.69
HSIC_lasso-B=5-M=3	1000	10000	20	8	0.75
HSIC_lasso-B=5-M=3	1000	10000	20	9	0.78
HSIC_lasso-B=5-M=3	1000	10000	5	10	0.93
HSIC_lasso-B=5-M=3	1000	10000	5	1	0.86
HSIC_lasso-B=5-M=3	1000	10000	5	2	1.0
HSIC_lasso-B=5-M=3	1000	10000	5	3	0.99
HSIC_lasso-B=5-M=3	1000	10000	5	4	1.0
HSIC_lasso-B=5-M=3	1000	10000	5	5	0.94
HSIC_lasso-B=5-M=3	1000	10000	5	6	1.0
HSIC_lasso-B=5-M=3	1000	10000	5	7	0.99
HSIC_lasso-B=5-M=3	1000	10000	5	8	0.98
HSIC_lasso-B=5-M=3	1000	10000	5	9	0.96
HSIC_lasso-B=5-M=3	1000	1000	10	10	0.96
HSIC_lasso-B=5-M=3	1000	1000	10	1	0.91
HSIC_lasso-B=5-M=3	1000	1000	10	2	0.82
HSIC_lasso-B=5-M=3	1000	1000	10	3	0.9
HSIC_lasso-B=5-M=3	1000	1000	10	4	0.76
HSIC_lasso-B=5-M=3	1000	1000	10	5	0.86
HSIC_lasso-B=5-M=3	1000	1000	10	6	0.94
HSIC_lasso-B=5-M=3	1000	1000	10	7	0.88
HSIC_lasso-B=5-M=3	1000	1000	10	8	0.9
HSIC_lasso-B=5-M=3	1000	1000	10	9	0.85
HSIC_lasso-B=5-M=3	1000	1000	20	10	0.75
HSIC_lasso-B=5-M=3	1000	1000	20	1	0.8
HSIC_lasso-B=5-M=3	1000	1000	20	2	0.78
HSIC_lasso-B=5-M=3	1000	1000	20	3	0.83
HSIC_lasso-B=5-M=3	1000	1000	20	4	0.81
HSIC_lasso-B=5-M=3	1000	1000	20	5	0.83
HSIC_lasso-B=5-M=3	1000	1000	20	6	0.86
HSIC_lasso-B=5-M=3	1000	1000	20	7	0.87
HSIC_lasso-B=5-M=3	1000	1000	20	8	0.77
HSIC_lasso-B=5-M=3	1000	1000	20	9	0.86
HSIC_lasso-B=5-M=3	1000	1000	5	10	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	1	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	2	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	3	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	4	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	5	0.91
HSIC_lasso-B=5-M=3	1000	1000	5	6	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	7	1.0
HSIC_lasso-B=5-M=3	1000	1000	5	8	0.97
HSIC_lasso-B=5-M=3	1000	1000	5	9	0.91
HSIC_lasso-B=5-M=3	1000	2500	10	10	0.87
HSIC_lasso-B=5-M=3	1000	2500	10	1	0.75
HSIC_lasso-B=5-M=3	1000	2500	10	2	0.83
HSIC_lasso-B=5-M=3	1000	2500	10	3	0.94
HSIC_lasso-B=5-M=3	1000	2500	10	4	0.92
HSIC_lasso-B=5-M=3	1000	2500	10	5	0.92
HSIC_lasso-B=5-M=3	1000	2500	10	6	0.82
HSIC_lasso-B=5-M=3	1000	2500	10	7	0.84
HSIC_lasso-B=5-M=3	1000	2500	10	8	0.92
HSIC_lasso-B=5-M=3	1000	2500	10	9	0.9
HSIC_lasso-B=5-M=3	1000	2500	20	10	0.7
HSIC_lasso-B=5-M=3	1000	2500	20	1	0.86
HSIC_lasso-B=5-M=3	1000	2500	20	2	0.63
HSIC_lasso-B=5-M=3	1000	2500	20	3	0.8
HSIC_lasso-B=5-M=3	1000	2500	20	4	0.81
HSIC_lasso-B=5-M=3	1000	2500	20	5	0.76
HSIC_lasso-B=5-M=3	1000	2500	20	6	0.79
HSIC_lasso-B=5-M=3	1000	2500	20	7	0.82
HSIC_lasso-B=5-M=3	1000	2500	20	8	0.77
HSIC_lasso-B=5-M=3	1000	2500	20	9	0.76
HSIC_lasso-B=5-M=3	1000	2500	5	10	0.97
HSIC_lasso-B=5-M=3	1000	2500	5	1	0.91
HSIC_lasso-B=5-M=3	1000	2500	5	2	1.0
HSIC_lasso-B=5-M=3	1000	2500	5	3	0.99
HSIC_lasso-B=5-M=3	1000	2500	5	4	0.95
HSIC_lasso-B=5-M=3	1000	2500	5	5	0.84
HSIC_lasso-B=5-M=3	1000	2500	5	6	1.0
HSIC_lasso-B=5-M=3	1000	2500	5	7	0.95
HSIC_lasso-B=5-M=3	1000	2500	5	8	0.9
HSIC_lasso-B=5-M=3	1000	2500	5	9	0.92
HSIC_lasso-B=5-M=3	1000	5000	10	10	0.81
HSIC_lasso-B=5-M=3	1000	5000	10	1	0.9
HSIC_lasso-B=5-M=3	1000	5000	10	2	0.8
HSIC_lasso-B=5-M=3	1000	5000	10	3	0.88
HSIC_lasso-B=5-M=3	1000	5000	10	4	0.92
HSIC_lasso-B=5-M=3	1000	5000	10	5	0.91
HSIC_lasso-B=5-M=3	1000	5000	10	6	0.93
HSIC_lasso-B=5-M=3	1000	5000	10	7	0.86
HSIC_lasso-B=5-M=3	1000	5000	10	8	0.93
HSIC_lasso-B=5-M=3	1000	5000	10	9	0.93
HSIC_lasso-B=5-M=3	1000	5000	20	10	0.75
HSIC_lasso-B=5-M=3	1000	5000	20	1	0.82
HSIC_lasso-B=5-M=3	1000	5000	20	2	0.73
HSIC_lasso-B=5-M=3	1000	5000	20	3	0.74
HSIC_lasso-B=5-M=3	1000	5000	20	4	0.85
HSIC_lasso-B=5-M=3	1000	5000	20	5	0.81
HSIC_lasso-B=5-M=3	1000	5000	20	6	0.72
HSIC_lasso-B=5-M=3	1000	5000	20	7	0.88
HSIC_lasso-B=5-M=3	1000	5000	20	8	0.82
HSIC_lasso-B=5-M=3	1000	5000	20	9	0.72
HSIC_lasso-B=5-M=3	1000	5000	5	10	0.85
HSIC_lasso-B=5-M=3	1000	5000	5	1	0.84
HSIC_lasso-B=5-M=3	1000	5000	5	2	0.86
HSIC_lasso-B=5-M=3	1000	5000	5	3	0.97
HSIC_lasso-B=5-M=3	1000	5000	5	4	1.0
HSIC_lasso-B=5-M=3	1000	5000	5	5	0.97
HSIC_lasso-B=5-M=3	1000	5000	5	6	1.0
HSIC_lasso-B=5-M=3	1000	5000	5	7	0.96
HSIC_lasso-B=5-M=3	1000	5000	5	8	0.9
HSIC_lasso-B=5-M=3	1000	5000	5	9	0.84
HSIC_lasso-B=5-M=3	100	10000	10	10	0.52
HSIC_lasso-B=5-M=3	100	10000	10	1	0.71
HSIC_lasso-B=5-M=3	100	10000	10	2	0.72
HSIC_lasso-B=5-M=3	100	10000	10	3	0.58
HSIC_lasso-B=5-M=3	100	10000	10	4	0.72
HSIC_lasso-B=5-M=3	100	10000	10	5	0.6
HSIC_lasso-B=5-M=3	100	10000	10	6	0.62
HSIC_lasso-B=5-M=3	100	10000	10	7	0.74
HSIC_lasso-B=5-M=3	100	10000	10	8	0.48
HSIC_lasso-B=5-M=3	100	10000	10	9	0.48
HSIC_lasso-B=5-M=3	100	10000	20	10	0.57
HSIC_lasso-B=5-M=3	100	10000	20	1	0.63
HSIC_lasso-B=5-M=3	100	10000	20	2	0.48
HSIC_lasso-B=5-M=3	100	10000	20	3	0.46
HSIC_lasso-B=5-M=3	100	10000	20	4	0.6
HSIC_lasso-B=5-M=3	100	10000	20	5	0.57
HSIC_lasso-B=5-M=3	100	10000	20	6	0.51
HSIC_lasso-B=5-M=3	100	10000	20	7	0.59
HSIC_lasso-B=5-M=3	100	10000	20	8	0.55
HSIC_lasso-B=5-M=3	100	10000	20	9	0.56
HSIC_lasso-B=5-M=3	100	10000	5	10	0.75
HSIC_lasso-B=5-M=3	100	10000	5	1	0.8
HSIC_lasso-B=5-M=3	100	10000	5	2	0.54
HSIC_lasso-B=5-M=3	100	10000	5	3	0.83
HSIC_lasso-B=5-M=3	100	10000	5	4	0.77
HSIC_lasso-B=5-M=3	100	10000	5	5	0.91
HSIC_lasso-B=5-M=3	100	10000	5	6	0.74
HSIC_lasso-B=5-M=3	100	10000	5	7	0.77
HSIC_lasso-B=5-M=3	100	10000	5	8	0.78
HSIC_lasso-B=5-M=3	100	10000	5	9	0.86
HSIC_lasso-B=5-M=3	100	1000	10	10	0.66
HSIC_lasso-B=5-M=3	100	1000	10	1	0.77
HSIC_lasso-B=5-M=3	100	1000	10	2	0.57
HSIC_lasso-B=5-M=3	100	1000	10	3	0.72
HSIC_lasso-B=5-M=3	100	1000	10	4	0.65
HSIC_lasso-B=5-M=3	100	1000	10	5	0.79
HSIC_lasso-B=5-M=3	100	1000	10	6	0.51
HSIC_lasso-B=5-M=3	100	1000	10	7	0.72
HSIC_lasso-B=5-M=3	100	1000	10	8	0.74
HSIC_lasso-B=5-M=3	100	1000	10	9	0.6
HSIC_lasso-B=5-M=3	100	1000	20	10	0.54
HSIC_lasso-B=5-M=3	100	1000	20	1	0.58
HSIC_lasso-B=5-M=3	100	1000	20	2	0.66
HSIC_lasso-B=5-M=3	100	1000	20	3	0.67
HSIC_lasso-B=5-M=3	100	1000	20	4	0.59
HSIC_lasso-B=5-M=3	100	1000	20	5	0.52
HSIC_lasso-B=5-M=3	100	1000	20	6	0.61
HSIC_lasso-B=5-M=3	100	1000	20	7	0.54
HSIC_lasso-B=5-M=3	100	1000	20	8	0.48
HSIC_lasso-B=5-M=3	100	1000	20	9	0.52
HSIC_lasso-B=5-M=3	100	1000	5	10	0.83
HSIC_lasso-B=5-M=3	100	1000	5	1	0.79
HSIC_lasso-B=5-M=3	100	1000	5	2	0.86
HSIC_lasso-B=5-M=3	100	1000	5	3	0.89
HSIC_lasso-B=5-M=3	100	1000	5	4	0.91
HSIC_lasso-B=5-M=3	100	1000	5	5	0.91
HSIC_lasso-B=5-M=3	100	1000	5	6	0.76
HSIC_lasso-B=5-M=3	100	1000	5	7	0.88
HSIC_lasso-B=5-M=3	100	1000	5	8	0.74
HSIC_lasso-B=5-M=3	100	1000	5	9	0.82
HSIC_lasso-B=5-M=3	100	2500	10	10	0.48
HSIC_lasso-B=5-M=3	100	2500	10	1	0.68
HSIC_lasso-B=5-M=3	100	2500	10	2	0.64
HSIC_lasso-B=5-M=3	100	2500	10	3	0.65
HSIC_lasso-B=5-M=3	100	2500	10	4	0.74
HSIC_lasso-B=5-M=3	100	2500	10	5	0.66
HSIC_lasso-B=5-M=3	100	2500	10	6	0.66
HSIC_lasso-B=5-M=3	100	2500	10	7	0.67
HSIC_lasso-B=5-M=3	100	2500	10	8	0.6
HSIC_lasso-B=5-M=3	100	2500	10	9	0.79
HSIC_lasso-B=5-M=3	100	2500	20	10	0.53
HSIC_lasso-B=5-M=3	100	2500	20	1	0.64
HSIC_lasso-B=5-M=3	100	2500	20	2	0.59
HSIC_lasso-B=5-M=3	100	2500	20	3	0.49
HSIC_lasso-B=5-M=3	100	2500	20	4	0.52
HSIC_lasso-B=5-M=3	100	2500	20	5	0.53
HSIC_lasso-B=5-M=3	100	2500	20	6	0.46
HSIC_lasso-B=5-M=3	100	2500	20	7	0.66
HSIC_lasso-B=5-M=3	100	2500	20	8	0.56
HSIC_lasso-B=5-M=3	100	2500	20	9	0.65
HSIC_lasso-B=5-M=3	100	2500	5	10	0.81
HSIC_lasso-B=5-M=3	100	2500	5	1	0.81
HSIC_lasso-B=5-M=3	100	2500	5	2	0.58
HSIC_lasso-B=5-M=3	100	2500	5	3	0.73
HSIC_lasso-B=5-M=3	100	2500	5	4	0.72
HSIC_lasso-B=5-M=3	100	2500	5	5	0.92
HSIC_lasso-B=5-M=3	100	2500	5	6	0.71
HSIC_lasso-B=5-M=3	100	2500	5	7	0.83
HSIC_lasso-B=5-M=3	100	2500	5	8	0.83
HSIC_lasso-B=5-M=3	100	2500	5	9	0.9
HSIC_lasso-B=5-M=3	100	5000	10	10	0.57
HSIC_lasso-B=5-M=3	100	5000	10	1	0.65
HSIC_lasso-B=5-M=3	100	5000	10	2	0.63
HSIC_lasso-B=5-M=3	100	5000	10	3	0.62
HSIC_lasso-B=5-M=3	100	5000	10	4	0.69
HSIC_lasso-B=5-M=3	100	5000	10	5	0.84
HSIC_lasso-B=5-M=3	100	5000	10	6	0.59
HSIC_lasso-B=5-M=3	100	5000	10	7	0.65
HSIC_lasso-B=5-M=3	100	5000	10	8	0.52
HSIC_lasso-B=5-M=3	100	5000	10	9	0.58
HSIC_lasso-B=5-M=3	100	5000	20	10	0.56
HSIC_lasso-B=5-M=3	100	5000	20	1	0.57
HSIC_lasso-B=5-M=3	100	5000	20	2	0.54
HSIC_lasso-B=5-M=3	100	5000	20	3	0.47
HSIC_lasso-B=5-M=3	100	5000	20	4	0.49
HSIC_lasso-B=5-M=3	100	5000	20	5	0.45
HSIC_lasso-B=5-M=3	100	5000	20	6	0.54
HSIC_lasso-B=5-M=3	100	5000	20	7	0.59
HSIC_lasso-B=5-M=3	100	5000	20	8	0.56
HSIC_lasso-B=5-M=3	100	5000	20	9	0.53
HSIC_lasso-B=5-M=3	100	5000	5	10	0.76
HSIC_lasso-B=5-M=3	100	5000	5	1	0.61
HSIC_lasso-B=5-M=3	100	5000	5	2	0.73
HSIC_lasso-B=5-M=3	100	5000	5	3	0.62
HSIC_lasso-B=5-M=3	100	5000	5	4	0.67
HSIC_lasso-B=5-M=3	100	5000	5	5	0.88
HSIC_lasso-B=5-M=3	100	5000	5	6	0.73
HSIC_lasso-B=5-M=3	100	5000	5	7	0.85
HSIC_lasso-B=5-M=3	100	5000	5	8	0.78
HSIC_lasso-B=5-M=3	100	5000	5	9	0.72
LARS	10000	10000	10	10	0.96
LARS	10000	10000	10	1	1.0
LARS	10000	10000	10	2	0.94
LARS	10000	10000	10	3	0.99
LARS	10000	10000	10	4	0.97
LARS	10000	10000	10	5	0.94
LARS	10000	10000	10	6	0.95
LARS	10000	10000	10	7	1.0
LARS	10000	10000	10	8	0.98
LARS	10000	10000	10	9	0.99
LARS	10000	10000	20	10	0.92
LARS	10000	10000	20	1	0.95
LARS	10000	10000	20	2	0.92
LARS	10000	10000	20	3	0.93
LARS	10000	10000	20	4	0.9
LARS	10000	10000	20	5	0.9
LARS	10000	10000	20	6	0.87
LARS	10000	10000	20	7	0.92
LARS	10000	10000	20	8	0.98
LARS	10000	10000	20	9	0.92
LARS	10000	10000	5	10	1.0
LARS	10000	10000	5	1	0.95
LARS	10000	10000	5	2	1.0
LARS	10000	10000	5	3	nan
LARS	10000	10000	5	4	0.95
LARS	10000	10000	5	5	0.86
LARS	10000	10000	5	6	1.0
LARS	10000	10000	5	7	1.0
LARS	10000	10000	5	8	1.0
LARS	10000	10000	5	9	1.0
LARS	10000	1000	10	10	0.97
LARS	10000	1000	10	1	0.89
LARS	10000	1000	10	2	0.98
LARS	10000	1000	10	3	0.89
LARS	10000	1000	10	4	0.97
LARS	10000	1000	10	5	0.97
LARS	10000	1000	10	6	nan
LARS	10000	1000	10	7	0.95
LARS	10000	1000	10	8	0.97
LARS	10000	1000	10	9	0.97
LARS	10000	1000	20	10	0.97
LARS	10000	1000	20	1	0.91
LARS	10000	1000	20	2	0.84
LARS	10000	1000	20	3	0.93
LARS	10000	1000	20	4	0.93
LARS	10000	1000	20	5	0.92
LARS	10000	1000	20	6	0.92
LARS	10000	1000	20	7	0.92
LARS	10000	1000	20	8	0.91
LARS	10000	1000	20	9	0.92
LARS	10000	1000	5	10	1.0
LARS	10000	1000	5	1	1.0
LARS	10000	1000	5	2	1.0
LARS	10000	1000	5	3	1.0
LARS	10000	1000	5	4	1.0
