model	n	d	i	TPR
hsic_lasso-b20	4	1e4	5e3	0.16
hsic_lasso-b50	7	1e3	5e3	0.08
mRMR	6	1e3	2500	0.08
hsic_lasso-b40	4	1e4	5e3	0.22
hsic_lasso-b10	10	1e3	5e3	0.1
lasso	10	1e3	5e3	0
mRMR	2	1e4	1e3	0.5
lasso	7	1e3	5e3	0
mRMR	1	1e4	2500	0.08
hsic_lasso-b20	10	1e3	5e3	0.12
hsic_lasso-b40	2	1e4	5e3	0.12
hsic_lasso-b30	2	1e4	5e3	0.2
mRMR	4	1e4	2500	0.04
hsic_lasso-b40	10	1e3	5e3	0.1
hsic_lasso-b50	10	1e3	5e3	0.08
mRMR	4	1e3	2500	0.06
hsic_lasso-b10	2	1e4	5e3	0.18
hsic_lasso-b0	2	1e3	1e3	0.4
hsic_lasso-b20	2	1e4	5e3	0.18
lasso	7	100	5e3	0
hsic_lasso-b20	3	1e3	5e3	0.12
lasso	9	100	5e3	0
hsic_lasso-b10	3	1e3	5e3	0.14
hsic_lasso-b40	3	1e3	5e3	0.04
mRMR	4	1e4	5e3	0.08
hsic_lasso-b10	5	1e3	5e3	0.06
hsic_lasso-b10	2	1e3	5e3	0.14
hsic_lasso-b30	2	1e3	5e3	0.14
lasso	6	100	2500	0
hsic_lasso-b50	2	1e3	5e3	0.06
hsic_lasso-b20	5	1e3	5e3	0.1
hsic_lasso-b30	5	1e3	5e3	0.08
hsic_lasso-b50	4	1e4	5e3	0.18
hsic_lasso-b20	1	1e4	5e3	0.1
hsic_lasso-b50	1	1e4	5e3	0.12
mRMR	3	1e3	5e3	0.14
hsic_lasso-b30	1	1e4	5e3	0.1
hsic_lasso-b20	4	100	1e4	0.02
hsic_lasso-b10	9	1e3	5e3	0.14
mRMR	3	100	1e3	0
hsic_lasso-b50	5	1e3	5e3	0.06
lasso	2	100	5e3	0
hsic_lasso-b30	6	1e4	5e3	0.16
hsic_lasso-b10	6	1e4	5e3	0.18
hsic_lasso-b20	6	1e4	5e3	0.18
hsic_lasso-b50	6	1e4	5e3	0.2
hsic_lasso-b10	4	1e4	5e3	0.08
hsic_lasso-b30	4	1e4	5e3	0.14
hsic_lasso-b10	1	1e4	5e3	0.08
mRMR	8	100	5e3	0
hsic_lasso-b40	4	1e3	1e3	0.2
lasso	1	100	2500	0
hsic_lasso-b20	9	1e3	5e3	0.08
hsic_lasso-b40	9	1e3	5e3	0.08
hsic_lasso-b50	9	1e3	5e3	0.12
hsic_lasso-b40	4	100	1e4	0.06
hsic_lasso-b40	10	100	1e3	0.59
hsic_lasso-b0	10	100	1e3	0.64
lasso	9	1e3	5e3	0
hsic_lasso-b30	10	100	1e3	0.45
hsic_lasso-b20	10	100	1e3	0.48
hsic_lasso-b20	8	1e4	5e3	0.18
hsic_lasso-b20	2	1e3	1e3	0.3
hsic_lasso-b30	8	1e4	5e3	0.12
hsic_lasso-b20	10	1e4	5e3	0.1
hsic_lasso-b10	10	1e4	5e3	0.24
hsic_lasso-b40	10	1e4	5e3	0.18
hsic_lasso-b40	9	1e4	5e3	0.2
hsic_lasso-b20	8	1e3	5e3	0.08
hsic_lasso-b30	10	1e4	5e3	0.18
hsic_lasso-b50	10	1e4	5e3	0.2
lasso	7	1e4	2500	0
hsic_lasso-b10	8	1e3	5e3	0.18
hsic_lasso-b50	2	1e3	1e3	0.4
hsic_lasso-b50	3	1e4	5e3	0.1
hsic_lasso-b30	8	1e3	5e3	0.1
hsic_lasso-b40	8	1e3	5e3	0.08
mRMR	10	100	1e4	0
hsic_lasso-b10	10	100	1e4	0.08
hsic_lasso-b50	8	1e3	5e3	0.08
hsic_lasso-b20	8	100	1e4	0.12
hsic_lasso-b20	3	1e4	5e3	0.16
hsic_lasso-b30	3	1e4	5e3	0.08
hsic_lasso-b40	3	1e4	5e3	0.1
hsic_lasso-b20	9	1e3	1e3	0.2
hsic_lasso-b10	3	1e4	5e3	0.14
hsic_lasso-b10	7	1e4	5e3	0.16
hsic_lasso-b0	10	100	1e4	0.04
hsic_lasso-b30	5	100	1e4	0.08
hsic_lasso-b30	7	1e4	5e3	0.16
hsic_lasso-b20	7	1e4	5e3	0.06
mRMR	10	100	5e3	0
hsic_lasso-b0	2	100	1e4	0.06
hsic_lasso-b40	7	1e4	5e3	0.2
hsic_lasso-b50	7	1e4	5e3	0.12
mRMR	4	1e4	2500	0.4
hsic_lasso-b0	4	100	1e4	0.02
mRMR	10	1e4	5e3	0.1
hsic_lasso-b10	4	100	1e4	0.06
hsic_lasso-b30	4	100	1e4	0.02
hsic_lasso-b20	2	100	1e4	0.04
hsic_lasso-b10	2	100	1e4	0.02
hsic_lasso-b50	4	100	1e4	0.08
hsic_lasso-b40	2	100	1e4	0.08
hsic_lasso-b30	2	100	1e4	0.08
hsic_lasso-b50	2	100	1e4	0.08
hsic_lasso-b20	6	1e4	2500	0.5
mRMR	5	1e4	2500	0.1
hsic_lasso-b10	8	1e4	5e3	0.16
lasso	2	1e3	1e4	0
lasso	2	1e4	5e3	0
lasso	3	1e3	5e3	0
lasso	10	1e3	1e4	0
lasso	9	1e4	5e3	0
hsic_lasso-b40	8	1e4	5e3	0.16
hsic_lasso-b50	8	1e4	5e3	0.14
lasso	6	1e4	1e4	0
hsic_lasso-b0	4	100	2500	0
hsic_lasso-b0	6	1e3	1e3	0.56
hsic_lasso-b10	6	1e3	1e3	0.62
mRMR	6	1e4	5e3	0.04
lasso	6	1e4	5e3	0
mRMR	10	1e4	2500	0.12
hsic_lasso-b10	9	1e4	5e3	0.16
hsic_lasso-b20	9	1e4	5e3	0.2
hsic_lasso-b50	6	1e3	1e3	0.62
hsic_lasso-b50	9	1e4	5e3	0.14
hsic_lasso-b30	9	1e4	5e3	0.22
hsic_lasso-b0	9	1e3	1e3	0.3
lasso	8	1e3	5e3	0
hsic_lasso-b10	8	100	1e4	0.04
hsic_lasso-b0	8	100	1e4	0.1
hsic_lasso-b30	8	100	1e4	0.04
hsic_lasso-b40	8	100	1e4	0.14
lasso	6	100	1e4	0
lasso	1	1e3	5e3	0
hsic_lasso-b50	8	100	1e4	0.14
hsic_lasso-b20	10	100	1e4	0.04
lasso	5	1e3	5e3	0
hsic_lasso-b10	9	1e3	1e3	0.3
hsic_lasso-b30	10	100	1e4	0.08
lasso	3	1e4	5e3	0
hsic_lasso-b40	10	100	1e4	0.08
hsic_lasso-b50	10	100	1e4	0.08
mRMR	9	100	5e3	0.02
hsic_lasso-b20	5	100	1e4	0.08
hsic_lasso-b10	1	1e3	1e4	0.1
hsic_lasso-b10	5	100	1e4	0.04
hsic_lasso-b0	3	100	1e4	0.02
hsic_lasso-b40	5	100	1e4	0.02
hsic_lasso-b30	9	1e3	1e3	0.2
hsic_lasso-b0	5	100	1e4	0.04
lasso	4	1e4	5e3	0
hsic_lasso-b30	3	100	1e4	0.04
hsic_lasso-b20	3	100	1e4	0.02
hsic_lasso-b50	5	100	1e4	0.08
hsic_lasso-b10	3	100	1e4	0.04
hsic_lasso-b40	3	100	1e4	0.04
hsic_lasso-b10	10	1e3	1e4	0.14
mRMR	5	100	5e3	0.04
lasso	10	100	1e3	0
hsic_lasso-b10	7	100	2500	0
lasso	3	100	2500	0
mRMR	6	100	5e3	0.04
hsic_lasso-b50	3	100	1e4	0.06
hsic_lasso-b50	10	1e3	1e4	0.08
mRMR	9	100	1e4	0
hsic_lasso-b40	10	1e3	1e4	0.08
hsic_lasso-b30	10	1e3	1e4	0.12
mRMR	7	1e4	2500	0.12
hsic_lasso-b0	6	100	1e4	0.06
hsic_lasso-b10	6	100	1e4	0.08
hsic_lasso-b20	6	100	1e4	0
hsic_lasso-b50	9	1e3	1e3	0.4
hsic_lasso-b30	6	100	1e4	0.08
hsic_lasso-b50	6	100	1e4	0.02
lasso	1	1e4	5e3	0
hsic_lasso-b40	6	100	1e4	0.02
hsic_lasso-b50	4	1e3	1e4	0.02
lasso	1	100	1e4	0
hsic_lasso-b10	2	1e3	1e4	0.08
hsic_lasso-b20	2	1e3	1e4	0.08
mRMR	2	100	5e3	0.04
hsic_lasso-b30	2	1e3	1e4	0.02
mRMR	8	1e4	1e3	0.6
hsic_lasso-b50	2	1e3	1e4	0.06
mRMR	2	1e4	5e3	0.06
hsic_lasso-b40	2	1e3	1e4	0.08
hsic_lasso-b20	6	1e3	1e3	0.58
mRMR	2	1e3	1e4	0.04
hsic_lasso-b10	3	1e4	1e4	0.06
mRMR	1	1e3	5e3	0.08
hsic_lasso-b30	6	1e3	1e3	0.58
hsic_lasso-b40	6	1e3	1e3	0.6
lasso	3	1e3	1e4	0
lasso	4	1e4	1e3	0
hsic_lasso-b30	1	1e4	1e4	0.1
lasso	4	1e3	1e4	0
hsic_lasso-b10	1	1e4	1e4	0.14
hsic_lasso-b10	1	100	1e4	0.02
hsic_lasso-b20	1	1e4	1e4	0.14
hsic_lasso-b20	1	100	1e4	0.04
hsic_lasso-b0	1	100	1e4	0.08
hsic_lasso-b30	1	100	1e4	0.06
mRMR	7	1e3	5e3	0.04
mRMR	1	1e4	5e3	0.06
lasso	10	1e3	2500	0
hsic_lasso-b10	4	1e4	1e4	0.06
mRMR	4	1e3	5e3	0.06
mRMR	8	1e4	5e3	0.08
lasso	10	100	1e4	0
mRMR	1	1e4	1e4	0.02
hsic_lasso-b50	1	100	1e4	0.06
hsic_lasso-b20	1	1e3	1e4	0.06
hsic_lasso-b40	1	100	1e4	0
hsic_lasso-b40	1	1e3	1e4	0.04
hsic_lasso-b10	7	100	1e4	0.04
hsic_lasso-b20	4	100	2500	0.2
hsic_lasso-b40	7	100	1e4	0.04
hsic_lasso-b30	1	1e3	1e4	0.06
hsic_lasso-b0	7	100	1e4	0.04
hsic_lasso-b20	7	100	1e4	0.12
mRMR	3	1e3	1e4	0.02
hsic_lasso-b50	7	100	1e4	0
hsic_lasso-b30	7	100	1e4	0.06
hsic_lasso-b50	1	1e3	1e4	0.02
hsic_lasso-b50	7	1e3	1e4	0.08
hsic_lasso-b10	8	1e4	1e4	0.14
lasso	7	1e4	1e3	0
hsic_lasso-b10	2	100	1e3	0.37
hsic_lasso-b20	4	1e3	1e4	0.06
hsic_lasso-b40	4	1e3	1e4	0.06
hsic_lasso-b30	4	1e3	1e4	0.08
lasso	6	1e3	1e3	0
hsic_lasso-b10	4	1e3	1e4	0.08
hsic_lasso-b10	8	1e3	1e4	0.04
hsic_lasso-b20	8	1e3	1e4	0.02
hsic_lasso-b20	2	1e4	1e4	0.12
hsic_lasso-b50	8	1e3	1e4	0
hsic_lasso-b40	4	100	2500	0
mRMR	9	1e3	5e3	0.02
hsic_lasso-b40	8	1e3	1e4	0.02
hsic_lasso-b30	2	1e4	1e4	0.2
hsic_lasso-b10	2	1e4	1e4	0.16
hsic_lasso-b10	6	1e4	1e4	0.1
lasso	1	1e4	1e4	0
hsic_lasso-b30	8	1e3	1e4	0.06
hsic_lasso-b20	6	1e4	1e4	0.12
mRMR	10	1e3	5e3	0.02
hsic_lasso-b30	6	1e4	1e4	0.04
hsic_lasso-b50	4	100	2500	0
hsic_lasso-b10	9	1e4	1e3	0.59
hsic_lasso-b10	7	1e4	1e4	0.06
mRMR	8	100	1e4	0.04
lasso	2	1e4	1e3	0
lasso	4	100	1e4	0
mRMR	2	1e4	1e4	0
hsic_lasso-b20	3	1e4	1e4	0.12
lasso	7	100	1e4	0
hsic_lasso-b30	3	1e4	1e4	0.04
mRMR	7	1e4	5e3	0.02
hsic_lasso-b30	4	100	2500	0.1
lasso	9	1e3	1e4	0
lasso	9	1e4	1e4	0
mRMR	10	100	1e3	0.06
hsic_lasso-b20	4	1e4	1e4	0.1
hsic_lasso-b30	4	1e4	1e4	0.06
mRMR	10	1e3	1e4	0.04
lasso	7	1e4	1e4	0
lasso	7	100	1e3	0
lasso	10	100	5e3	0
lasso	10	1e4	5e3	0
hsic_lasso-b10	1	100	2500	0.2
hsic_lasso-b40	6	1e4	2500	0.4
lasso	9	1e3	2500	0
hsic_lasso-b10	7	1e3	1e4	0.02
lasso	7	1e3	1e3	0
hsic_lasso-b20	7	1e3	1e4	0.06
hsic_lasso-b30	7	1e3	1e4	0.06
hsic_lasso-b40	7	1e3	1e4	0.04
lasso	5	100	1e4	0
mRMR	8	1e3	5e3	0
hsic_lasso-b10	5	1e4	1e4	0.12
hsic_lasso-b20	8	1e4	1e4	0.08
hsic_lasso-b10	4	100	2500	0.1
hsic_lasso-b40	5	1e3	1e4	0.04
hsic_lasso-b30	5	1e4	1e4	0.06
hsic_lasso-b20	5	1e4	1e4	0.12
lasso	1	100	1e3	0
hsic_lasso-b10	9	1e4	1e4	0.08
hsic_lasso-b20	9	1e4	1e4	0.1
hsic_lasso-b50	5	1e3	1e4	0.06
hsic_lasso-b30	8	1e4	1e4	0.16
hsic_lasso-b0	2	100	1e3	0.62
lasso	8	1e4	5e3	0
hsic_lasso-b30	1	1e3	1e3	0.1
lasso	8	100	1e4	0
hsic_lasso-b20	2	100	1e3	0.49
lasso	1	1e3	1e4	0
hsic_lasso-b50	2	100	1e3	0.54
hsic_lasso-b40	2	100	1e3	0.5
hsic_lasso-b30	2	100	1e3	0.47
hsic_lasso-b50	7	100	1e3	0.68
mRMR	2	100	1e4	0
hsic_lasso-b0	5	100	1e3	0.61
hsic_lasso-b20	9	1e4	1e3	0.62
hsic_lasso-b40	8	100	2500	0
mRMR	5	1e3	5e3	0.06
hsic_lasso-b40	9	1e4	1e3	0.62
hsic_lasso-b30	9	1e4	1e3	0.6
mRMR	4	1e4	1e4	0.02
hsic_lasso-b50	9	1e4	1e3	0.57
hsic_lasso-b10	6	1e3	1e4	0.08
hsic_lasso-b30	6	1e3	1e4	0.08
hsic_lasso-b20	6	1e3	1e4	0.1
lasso	5	1e3	1e3	0
lasso	7	1e3	1e4	0
lasso	7	1e3	1e3	0
hsic_lasso-b40	6	1e3	1e4	0.04
hsic_lasso-b50	6	1e3	1e4	0.02
mRMR	3	1e4	5e3	0.06
hsic_lasso-b30	7	1e4	1e4	0.1
hsic_lasso-b0	9	100	1e3	0.63
lasso	8	100	1e3	0
hsic_lasso-b20	7	1e4	1e4	0.1
mRMR	2	1e3	5e3	0.06
lasso	3	100	1e4	0
hsic_lasso-b50	9	100	1e3	0.56
mRMR	2	100	1e3	0
hsic_lasso-b10	1	100	1e3	0.35
mRMR	3	100	1e4	0
hsic_lasso-b20	6	100	1e3	0.46
lasso	8	1e3	1e4	0
mRMR	8	1e4	1e4	0.08
lasso	4	100	1e3	0
lasso	7	1e4	1e3	0
lasso	3	1e4	1e4	0
hsic_lasso-b10	10	1e4	1e4	0.08
lasso	3	100	1e3	0
mRMR	6	100	2500	0
lasso	2	100	1e3	0
hsic_lasso-b20	10	1e4	1e4	0.08
lasso	5	1e4	1e4	0
hsic_lasso-b20	5	1e3	1e4	0.1
hsic_lasso-b10	5	1e3	1e4	0
hsic_lasso-b30	10	1e4	1e4	0.08
hsic_lasso-b40	7	1e3	1e3	0.7
hsic_lasso-b30	5	1e3	1e4	0.08
lasso	8	100	2500	0
hsic_lasso-b0	4	100	1e3	0.56
lasso	2	1e3	1e3	0
hsic_lasso-b30	9	1e4	1e4	0.08
mRMR	9	1e4	1e4	0.02
hsic_lasso-b10	4	100	1e3	0.34
hsic_lasso-b20	4	100	1e3	0.58
hsic_lasso-b30	4	100	1e3	0.5
hsic_lasso-b40	4	100	1e3	0.66
mRMR	7	1e4	1e4	0.02
hsic_lasso-b0	7	100	1e3	0.64
hsic_lasso-b50	4	100	1e3	0.48
hsic_lasso-b10	2	1e3	1e3	0.56
mRMR	2	1e3	2500	0.5
hsic_lasso-b20	7	100	1e3	0.43
hsic_lasso-b40	7	100	1e3	0.48
mRMR	1	100	1e4	0
hsic_lasso-b10	7	100	1e3	0.38
lasso	6	1e3	1e4	0
lasso	5	100	1e3	0
hsic_lasso-b40	5	100	1e3	0.58
hsic_lasso-b30	7	100	1e3	0.56
hsic_lasso-b20	5	100	1e3	0.52
mRMR	6	100	1e4	0.02
hsic_lasso-b10	8	100	2500	0
hsic_lasso-b20	2	1e3	1e3	0.56
hsic_lasso-b30	5	100	1e3	0.57
hsic_lasso-b10	5	100	1e3	0.41
hsic_lasso-b0	4	1e3	1e3	0.6
hsic_lasso-b50	5	100	1e3	0.73
hsic_lasso-b50	1	1e3	1e3	0.54
hsic_lasso-b20	4	1e3	1e3	0.59
hsic_lasso-b30	4	1e3	1e3	0.5
hsic_lasso-b40	4	1e3	1e3	0.51
hsic_lasso-b0	9	1e3	2500	0.24
hsic_lasso-b20	3	100	1e3	0.2
hsic_lasso-b20	2	100	1e3	0.1
hsic_lasso-b20	9	1e3	2500	0.29
hsic_lasso-b10	4	1e3	1e3	0.54
hsic_lasso-b50	4	1e3	1e3	0.57
hsic_lasso-b10	9	100	1e3	0.4
hsic_lasso-b30	9	100	1e3	0.61
hsic_lasso-b20	9	100	1e3	0.46
hsic_lasso-b20	5	1e3	1e3	0.55
hsic_lasso-b40	5	1e3	1e3	0.45
lasso	5	1e3	1e4	0
hsic_lasso-b40	9	100	1e3	0.59
lasso	1	1e3	1e3	0
hsic_lasso-b0	5	1e3	1e3	0.6
lasso	1	100	5e3	0
hsic_lasso-b20	3	1e4	1e3	0.52
lasso	4	1e4	1e4	0
lasso	9	100	1e3	0
hsic_lasso-b10	6	100	1e3	0.37
mRMR	5	100	1e3	0.07
hsic_lasso-b20	8	100	1e3	0.56
hsic_lasso-b30	6	100	1e3	0.58
mRMR	7	1e4	1e3	0.18
hsic_lasso-b50	8	100	2500	0.1
lasso	4	100	2500	0
mRMR	4	100	1e4	0
mRMR	9	1e4	1e3	0.16
hsic_lasso-b40	6	100	1e3	0.57
hsic_lasso-b0	7	1e3	1e3	0.64
lasso	6	100	1e3	0
hsic_lasso-b10	3	1e3	1e3	0.47
hsic_lasso-b0	3	1e3	1e3	0.61
lasso	7	100	5e3	0
hsic_lasso-b10	7	1e3	1e3	0.49
lasso	2	100	1e3	0
lasso	9	100	2500	0
mRMR	6	1e3	1e3	0.14
hsic_lasso-b20	7	1e3	1e3	0.69
hsic_lasso-b30	7	1e3	1e3	0.52
mRMR	3	1e4	1e3	0.16
lasso	8	1e4	1e4	0
lasso	1	1e4	2500	0
hsic_lasso-b50	2	1e4	1e3	0.53
hsic_lasso-b10	3	100	1e3	0.45
hsic_lasso-b30	3	100	1e3	0.51
mRMR	2	1e3	1e3	0.5
hsic_lasso-b50	7	1e3	1e3	0.65
hsic_lasso-b20	3	100	1e3	0.46
hsic_lasso-b40	3	100	1e3	0.45
hsic_lasso-b50	3	100	1e3	0.6
hsic_lasso-b20	8	1e3	1e3	0.55
hsic_lasso-b10	8	1e3	1e3	0.52
hsic_lasso-b0	3	100	1e3	0.53
hsic_lasso-b30	8	1e3	1e3	0.52
hsic_lasso-b50	8	1e3	1e3	0.59
hsic_lasso-b0	2	1e3	1e3	0.59
hsic_lasso-b10	2	100	1e3	0.1
hsic_lasso-b40	8	1e3	1e3	0.53
mRMR	5	100	1e4	0
mRMR	3	100	1e3	0.11
hsic_lasso-b30	2	1e3	1e3	0.66
hsic_lasso-b40	2	1e3	1e3	0.6
hsic_lasso-b0	8	1e3	1e3	0.59
mRMR	4	100	1e3	0.07
hsic_lasso-b40	10	1e3	1e3	0.51
hsic_lasso-b50	2	1e3	1e3	0.57
lasso	3	100	2500	0
hsic_lasso-b20	7	1e3	2500	0.2
lasso	6	1e4	1e3	0
mRMR	7	1e3	1e3	0.12
mRMR	8	1e3	1e3	0.19
hsic_lasso-b0	1	1e3	1e3	0.65
hsic_lasso-b30	1	1e3	1e3	0.7
mRMR	9	1e3	1e3	0.2
hsic_lasso-b20	1	1e3	1e3	0.5
lasso	9	1e3	1e3	0
hsic_lasso-b10	1	1e3	1e3	0.57
lasso	3	1e4	1e3	0
hsic_lasso-b20	8	100	2500	0.1
mRMR	9	1e4	5e3	0.04
hsic_lasso-b10	9	1e3	2500	0.35
hsic_lasso-b40	10	100	5e3	0.2
mRMR	10	1e3	1e3	0.22
hsic_lasso-b30	9	1e3	2500	0.32
hsic_lasso-b40	1	1e3	1e3	0.51
hsic_lasso-b50	9	1e3	2500	0.33
hsic_lasso-b40	9	1e3	2500	0.33
lasso	1	1e3	1e3	0
mRMR	10	1e3	2500	0.03
hsic_lasso-b0	8	100	2500	0.1
hsic_lasso-b50	10	100	5e3	0.26
hsic_lasso-b0	10	100	2500	0.3
hsic_lasso-b10	10	100	2500	0.18
hsic_lasso-b20	10	100	2500	0.28
hsic_lasso-b10	5	1e3	1e3	0.57
hsic_lasso-b50	10	100	2500	0.32
mRMR	7	1e3	1e4	0.02
mRMR	1	1e3	1e3	0.13
hsic_lasso-b50	5	1e3	1e3	0.63
hsic_lasso-b30	5	1e3	1e3	0.57
hsic_lasso-b0	2	100	1e3	0.1
hsic_lasso-b10	3	1e4	1e3	0.47
lasso	9	1e4	1e3	0
hsic_lasso-b30	3	1e4	1e3	0.54
hsic_lasso-b40	3	1e4	1e3	0.52
hsic_lasso-b10	8	100	2500	0.2
hsic_lasso-b0	8	100	1e3	0.62
lasso	4	1e3	1e3	0
mRMR	3	1e4	1e4	0.06
hsic_lasso-b50	3	1e4	1e3	0.49
hsic_lasso-b10	8	100	1e3	0.54
hsic_lasso-b40	8	100	1e3	0
hsic_lasso-b30	8	100	2500	0
hsic_lasso-b40	8	100	1e3	0.53
hsic_lasso-b30	8	100	1e3	0.57
lasso	6	100	5e3	0
lasso	6	100	2500	0
hsic_lasso-b40	3	1e3	1e3	0.46
hsic_lasso-b20	3	1e3	1e3	0.6
hsic_lasso-b0	3	100	2500	0.36
hsic_lasso-b50	8	100	1e3	0.56
hsic_lasso-b30	3	1e3	1e3	0.62
lasso	4	100	5e3	0
lasso	9	1e3	1e3	0
hsic_lasso-b50	3	1e3	1e3	0.57
hsic_lasso-b30	3	100	2500	0.38
hsic_lasso-b50	3	100	2500	0.37
lasso	4	100	1e4	0
hsic_lasso-b40	3	100	2500	0.23
lasso	1	1e3	2500	0
mRMR	5	1e4	1e4	0
lasso	8	1e3	1e3	0
mRMR	9	1e3	1e4	0
lasso	3	100	5e3	0
lasso	6	1e3	2500	0
mRMR	8	100	2500	0.05
mRMR	10	1e4	1e4	0.06
hsic_lasso-b10	2	1e4	1e3	0.54
hsic_lasso-b20	2	1e4	1e3	0.62
hsic_lasso-b30	2	1e4	1e3	0.52
hsic_lasso-b40	2	1e4	1e3	0.55
mRMR	5	1e3	1e4	0.02
mRMR	8	1e3	1e4	0.08
hsic_lasso-b10	1	1e4	1e3	0.6
hsic_lasso-b20	1	1e4	1e3	0.65
mRMR	9	1e3	2500	0.5
hsic_lasso-b30	1	1e4	1e3	0.58
hsic_lasso-b40	1	1e4	1e3	0.49
hsic_lasso-b50	1	1e4	1e3	0.64
hsic_lasso-b30	10	1e4	1e3	0.62
hsic_lasso-b40	10	1e4	1e3	0.49
hsic_lasso-b10	10	1e4	1e3	0.52
hsic_lasso-b50	5	1e4	1e3	0.59
hsic_lasso-b20	10	1e4	1e3	0.62
